"RC-MOST RECENT USE OF ANY DRUG WITH A NEEDLE","RECODE - FINAL EDITED AGE","Total %","Total % SE","Total % CI (lower)","Total % CI (upper)","Row %","Row % SE","Row % CI (lower)","Row % CI (upper)","Column %","Column % SE","Column % CI (lower)","Column % CI (upper)","Weighted Count","Count","Count SE"
"Overall","Overall","1","0","N/A","N/A","1","0","N/A","N/A","1","0","N/A","N/A","273753000","56313","1825000"
"1 - Within the past 30 days","Overall","0.002","0.0002","0.001","0.002","1","0","N/A","N/A","0.002","0.0002","0.001","0.002","422000","95","64000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","Overall","0","0","0","0","1","0","N/A","N/A","0","0","0","0","8000","1","8000"
"2 - More than 30 days ago but within the past 12 mos","Overall","0.001","0.0003","0.001","0.002","1","0","N/A","N/A","0.001","0.0003","0.001","0.002","406000","93","74000"
"3 - More than 12 months ago","Overall","0.013","0.0009","0.012","0.015","1","0","N/A","N/A","0.013","0.0009","0.012","0.015","3682000","616","240000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","Overall","0","0","0","0","1","0","N/A","N/A","0","0","0","0","0","1","0"
"9 - At some point in the lifetime LOG ASSN","Overall","0","0.0001","0","0","1","0","N/A","N/A","0","0.0001","0","0","50000","6","15000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","Overall","0.982","0.0011","0.98","0.984","1","0","N/A","N/A","0.982","0.0011","0.98","0.984","268919000","55438","1856000"
"97 - REFUSED","Overall","0.001","0.0001","0","0.001","1","0","N/A","N/A","0.001","0.0001","0","0.001","167000","33","41000"
"98 - MISSING","Overall","0","0.0001","0","0.001","1","0","N/A","N/A","0","0.0001","0","0.001","99000","30","23000"
"Overall","1 - Respondent is 12 years old","0.013","0.0005","0.013","0.014","0.013","0.0005","0.013","0.014","1","0","N/A","N/A","3689000","2032","128000"
"1 - Within the past 30 days","1 - Respondent is 12 years old","0","0","0","0","0.002","0.0017","0","0.012","0","0.0002","0","0.001","1000","1","1000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","1 - Respondent is 12 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","1 - Respondent is 12 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"3 - More than 12 months ago","1 - Respondent is 12 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","1 - Respondent is 12 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","1 - Respondent is 12 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","1 - Respondent is 12 years old","0.013","0.0005","0.013","0.014","0.014","0.0005","0.013","0.015","0.994","0.0019","0.989","0.997","3668000","2022","128000"
"97 - REFUSED","1 - Respondent is 12 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"98 - MISSING","1 - Respondent is 12 years old","0","0","0","0","0.205","0.0711","0.097","0.382","0.006","0.0019","0.003","0.011","20000","9","7000"
"Overall","10 - Respondent is 21 years old","0.015","0.0005","0.014","0.016","0.015","0.0005","0.014","0.016","1","0","N/A","N/A","4169000","1658","145000"
"1 - Within the past 30 days","10 - Respondent is 21 years old","0","0","0","0","0.008","0.0073","0.001","0.049","0.001","0.0007","0","0.005","3000","2","3000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","10 - Respondent is 21 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","10 - Respondent is 21 years old","0","0","0","0","0.004","0.0037","0","0.027","0","0.0004","0","0.003","1000","2","1000"
"3 - More than 12 months ago","10 - Respondent is 21 years old","0","0","0","0","0.006","0.0024","0.003","0.013","0.005","0.0021","0.002","0.012","22000","11","9000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","10 - Respondent is 21 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","10 - Respondent is 21 years old","0","0","0","0","0.017","0.017","0.002","0.12","0","0.0002","0","0.001","1000","1","1000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","10 - Respondent is 21 years old","0.015","0.0005","0.014","0.016","0.015","0.0005","0.014","0.016","0.993","0.0023","0.987","0.996","4140000","1641","144000"
"97 - REFUSED","10 - Respondent is 21 years old","0","0","0","0","0.01","0.0106","0.001","0.076","0","0.0004","0","0.003","2000","1","2000"
"98 - MISSING","10 - Respondent is 21 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","11 - Respondent is 22 or 23 years old","0.031","0.0006","0.03","0.032","0.031","0.0006","0.03","0.032","1","0","N/A","N/A","8427000","3412","169000"
"1 - Within the past 30 days","11 - Respondent is 22 or 23 years old","0","0","0","0","0.029","0.0184","0.008","0.099","0.001","0.0009","0","0.005","12000","5","7000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","11 - Respondent is 22 or 23 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","11 - Respondent is 22 or 23 years old","0","0","0","0","0.077","0.0266","0.038","0.15","0.004","0.0012","0.002","0.007","31000","11","10000"
"3 - More than 12 months ago","11 - Respondent is 22 or 23 years old","0","0.0001","0","0","0.018","0.0047","0.011","0.03","0.008","0.0021","0.005","0.013","66000","29","17000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","11 - Respondent is 22 or 23 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","11 - Respondent is 22 or 23 years old","0","0","0","0","0.079","0.0757","0.01","0.41","0","0.0005","0","0.003","4000","1","4000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","11 - Respondent is 22 or 23 years old","0.03","0.0006","0.029","0.032","0.031","0.0006","0.03","0.032","0.986","0.0024","0.98","0.99","8309000","3363","174000"
"97 - REFUSED","11 - Respondent is 22 or 23 years old","0","0","0","0","0.011","0.0095","0.002","0.061","0","0.0002","0","0.001","2000","2","2000"
"98 - MISSING","11 - Respondent is 22 or 23 years old","0","0","0","0","0.026","0.0265","0.003","0.181","0","0.0003","0","0.002","3000","1","3000"
"Overall","12 - Respondent is 24 or 25 years old","0.031","0.0008","0.029","0.033","0.031","0.0008","0.029","0.033","1","0","N/A","N/A","8444000","3442","227000"
"1 - Within the past 30 days","12 - Respondent is 24 or 25 years old","0","0","0","0","0.056","0.0181","0.029","0.105","0.003","0.0009","0.001","0.006","23000","11","8000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","12 - Respondent is 24 or 25 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","12 - Respondent is 24 or 25 years old","0","0","0","0","0.051","0.0205","0.022","0.112","0.002","0.0009","0.001","0.005","21000","11","8000"
"3 - More than 12 months ago","12 - Respondent is 24 or 25 years old","0","0","0","0","0.026","0.0037","0.02","0.035","0.011","0.0014","0.009","0.015","97000","47","12000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","12 - Respondent is 24 or 25 years old","0","0","0","0","1","0","N/A","N/A","0","0.0001","0","0","0","1","0"
"9 - At some point in the lifetime LOG ASSN","12 - Respondent is 24 or 25 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","12 - Respondent is 24 or 25 years old","0.03","0.0008","0.029","0.032","0.031","0.0008","0.029","0.033","0.981","0.0022","0.977","0.985","8288000","3367","224000"
"97 - REFUSED","12 - Respondent is 24 or 25 years old","0","0","0","0","0.055","0.0338","0.015","0.177","0.001","0.0007","0","0.004","9000","4","6000"
"98 - MISSING","12 - Respondent is 24 or 25 years old","0","0","0","0","0.063","0.0604","0.008","0.346","0.001","0.0007","0","0.005","6000","1","6000"
"Overall","13 - Respondent is between 26 and 29 years old","0.065","0.0016","0.061","0.068","0.065","0.0016","0.061","0.068","1","0","N/A","N/A","17690000","3868","459000"
"1 - Within the past 30 days","13 - Respondent is between 26 and 29 years old","0","0","0","0","0.062","0.0265","0.026","0.142","0.001","0.0006","0.001","0.003","26000","8","11000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","13 - Respondent is between 26 and 29 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","13 - Respondent is between 26 and 29 years old","0","0.0001","0","0","0.102","0.0426","0.043","0.225","0.002","0.0009","0.001","0.005","42000","10","17000"
"3 - More than 12 months ago","13 - Respondent is between 26 and 29 years old","0.001","0.0003","0.001","0.002","0.102","0.0188","0.07","0.147","0.021","0.0041","0.014","0.031","377000","76","74000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","13 - Respondent is between 26 and 29 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","13 - Respondent is between 26 and 29 years old","0","0","0","0","0.016","0.0161","0.002","0.115","0","0","0","0","1000","1","1000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","13 - Respondent is between 26 and 29 years old","0.063","0.0016","0.06","0.066","0.064","0.0016","0.061","0.067","0.973","0.0041","0.963","0.98","17207000","3767","448000"
"97 - REFUSED","13 - Respondent is between 26 and 29 years old","0","0","0","0","0.118","0.0651","0.037","0.32","0.001","0.0006","0","0.004","20000","3","11000"
"98 - MISSING","13 - Respondent is between 26 and 29 years old","0","0","0","0","0.184","0.1133","0.047","0.507","0.001","0.0007","0","0.004","18000","3","13000"
"Overall","14 - Respondent is between 30 and 34 years old","0.082","0.0018","0.078","0.085","0.082","0.0018","0.078","0.085","1","0","N/A","N/A","22333000","4926","512000"
"1 - Within the past 30 days","14 - Respondent is between 30 and 34 years old","0","0.0001","0","0.001","0.224","0.0613","0.125","0.37","0.004","0.0012","0.002","0.008","95000","20","27000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","14 - Respondent is between 30 and 34 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","14 - Respondent is between 30 and 34 years old","0","0.0001","0","0","0.127","0.041","0.065","0.235","0.002","0.0007","0.001","0.004","52000","12","16000"
"3 - More than 12 months ago","14 - Respondent is between 30 and 34 years old","0.002","0.0002","0.001","0.002","0.12","0.015","0.093","0.154","0.02","0.0025","0.015","0.026","444000","110","60000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","14 - Respondent is between 30 and 34 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","14 - Respondent is between 30 and 34 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","14 - Respondent is between 30 and 34 years old","0.079","0.0017","0.076","0.083","0.081","0.0017","0.077","0.084","0.972","0.0029","0.966","0.978","21718000","4780","494000"
"97 - REFUSED","14 - Respondent is between 30 and 34 years old","0","0","0","0","0.15","0.0591","0.065","0.309","0.001","0.0004","0.001","0.002","25000","4","9000"
"98 - MISSING","14 - Respondent is between 30 and 34 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","15 - Respondent is between 35 and 49 years old","0.224","0.002","0.22","0.228","0.224","0.002","0.22","0.228","1","0","N/A","N/A","61205000","11688","738000"
"1 - Within the past 30 days","15 - Respondent is between 35 and 49 years old","0.001","0.0001","0","0.001","0.387","0.0779","0.246","0.55","0.003","0.0005","0.002","0.004","164000","34","31000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","15 - Respondent is between 35 and 49 years old","0","0","0","0","1","0","N/A","N/A","0","0.0001","0","0.001","8000","1","8000"
"2 - More than 30 days ago but within the past 12 mos","15 - Respondent is between 35 and 49 years old","0","0.0001","0","0.001","0.336","0.0636","0.222","0.473","0.002","0.0005","0.001","0.004","137000","28","31000"
"3 - More than 12 months ago","15 - Respondent is between 35 and 49 years old","0.003","0.0003","0.003","0.004","0.25","0.0201","0.212","0.293","0.015","0.0011","0.013","0.018","921000","187","71000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","15 - Respondent is between 35 and 49 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","15 - Respondent is between 35 and 49 years old","0","0.0001","0","0","0.279","0.2025","0.049","0.745","0","0.0002","0","0.002","14000","1","14000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","15 - Respondent is between 35 and 49 years old","0.219","0.002","0.215","0.223","0.223","0.002","0.219","0.227","0.979","0.0015","0.976","0.982","59909000","11426","746000"
"97 - REFUSED","15 - Respondent is between 35 and 49 years old","0","0.0001","0","0","0.21","0.1008","0.073","0.474","0.001","0.0003","0","0.002","35000","8","18000"
"98 - MISSING","15 - Respondent is between 35 and 49 years old","0","0","0","0","0.177","0.0991","0.052","0.457","0","0.0002","0","0.001","18000","3","11000"
"Overall","16 - Respondent is between 50 and 64 years old","0.227","0.0032","0.221","0.233","0.227","0.0032","0.221","0.233","1","0","N/A","N/A","62114000","4938","933000"
"1 - Within the past 30 days","16 - Respondent is between 50 and 64 years old","0","0.0002","0","0.001","0.181","0.0955","0.057","0.446","0.001","0.0008","0","0.004","77000","6","49000"
"13 - More than 12 months ago LOGICALLY ASSIGNED","16 - Respondent is between 50 and 64 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","16 - Respondent is between 50 and 64 years old","0","0.0002","0","0.001","0.273","0.0991","0.121","0.506","0.002","0.0009","0.001","0.005","111000","10","56000"
"3 - More than 12 months ago","16 - Respondent is between 50 and 64 years old","0.005","0.0008","0.004","0.007","0.383","0.0392","0.308","0.465","0.023","0.0033","0.017","0.03","1411000","108","205000"
"81 - NEVER USED COC/HER/STM W/NEEDLE Log assn","16 - Respondent is between 50 and 64 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"9 - At some point in the lifetime LOG ASSN","16 - Respondent is between 50 and 64 years old","0","0","0","0","0.61","0.1777","0.259","0.875","0","0","0","0.001","30000","2","1000"
"91 - NEVER USED COC/HER/STM WITH A NEEDLE","16 - Respondent is between 50 and 64 years old","0.221","0.0032","0.214","0.227","0.225","0.0033","0.218","0.231","0.973","0.0036","0.965","0.98","60450000","4810","945000"
"97 - REFUSED","16 - Respondent is between 50 and 64 years old","0","0.0001","0","0.001","0.207","0.1242","0.054","0.544","0.001","0.0004","0","0.002","34000","2","25000"
"98 - MISSING","16 - Respondent is between 50 and 64 years old","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"Overall","17 - Respondent is 65 years old or older","0.188","0.0035","0.181","0.195","0.188","0.0035","0.181","0.195","1","0","N/A","N/A","51479000","3969","1035000"
"1 - Within the past 30 days","17 - Respondent is 65 years old or older","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"13 - More than 12 months ago LOGICALLY ASSIGNED","17 - Respondent is 65 years old or older","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
"2 - More than 30 days ago but within the past 12 mos","17 - Respondent is 65 years old or older","0","0","N/A","N/A","0","0","N/A","N/A","0","0","N/A","N/A","0","0","0"
