,american_indian_alaska_native,suppressed,pct,asian,suppressed,pct,black,suppressed,pct,hispanic,suppressed,pct,native_hawaiian_pacific_islander,suppressed,pct,white,suppressed,pct,multiple_races,suppressed,pct,total,suppressed,pct
Age group (yrs),,,,,,,,,,,,,,,,,,,,,,,,
13–14,0,—,—,0,—,—,0,—,—,0,—,—,0,—,—,0,—,—,0,—,—,0,—,—
15–19,0,—,—,0,—,—,1,1,100.0,0,—,—,0,—,—,4,3,75.0,0,—,—,5,4,80.0
20–24,1,1,100.0,2,2,100.0,11,9,81.8,15,10,66.7,1,1,100.0,38,27,71.1,4,4,100.0,72,54,75.0
25–29,3,0,0.0,1,1,100.0,40,33,82.5,64,50,78.1,0,—,—,216,168,77.8,5,4,80.0,334,260,77.8
30–34,7,4,57.1,10,9,90.0,106,86,81.1,137,108,78.8,1,1,100.0,486,394,81.1,17,14,82.4,769,620,80.6
35–39,12,10,83.3,21,19,90.5,130,106,81.5,187,147,78.6,0,—,—,611,495,81.0,20,17,85.0,984,797,81.0
40–44,19,14,73.7,27,27,100.0,217,173,79.7,313,264,84.3,2,2,100.0,679,546,80.4,23,19,82.6,"1,284","1,048",81.6
45–49,14,11,78.6,20,20,100.0,277,242,87.4,406,332,81.8,0,—,—,563,458,81.3,31,24,77.4,"1,317","1,092",82.9
50–54,22,19,86.4,14,13,92.9,577,488,84.6,610,546,89.5,4,4,100.0,821,712,86.7,62,51,82.3,"2,118","1,839",86.8
55–59,23,21,91.3,15,14,93.3,"1,185","1,037",87.5,933,840,90.0,5,3,60.0,975,874,89.6,100,88,88.0,"3,242","2,881",88.9
60–64,25,22,88.0,11,11,100.0,"1,641","1,469",89.5,959,884,92.2,1,1,100.0,955,891,93.3,172,159,92.4,"3,769","3,441",91.3
≥65,12,12,100.0,8,8,100.0,"2,494","2,308",92.5,964,929,96.4,4,4,100.0,683,660,96.6,212,203,95.8,"4,394","4,141",94.2
Gender,,,,,,,,,,,,,,,,,,,,,,,,
Male,65,57,87.7,114,109,95.6,"4,107","3,647",88.8,"3,389","3,020",89.1,12,11,91.7,"3,636","3,154",86.7,387,350,90.4,"11,749","10,383",88.4
Female,73,57,78.1,14,14,100.0,"2,553","2,289",89.7,"1,176","1,072",91.2,6,5,83.3,"2,377","2,057",86.5,255,230,90.2,"6,473","5,738",88.6
Transgender,0,—,—,1,1,100.0,19,16,84.2,23,18,78.3,0,—,—,18,17,94.4,4,3,75.0,66,56,84.8
